machine_id,reading_time,vibration,temperature,rpm
9,2024-07-03,3.760528646659848,48.130779575870264,997.45737116696
9,2024-07-08,4.236705001604685,51.90538883815211,985.8538931934334
9,2024-07-13,4.892877457705273,48.24110979951757,944.8080520145423
9,2024-07-18,4.975114301774423,51.194525450275236,977.6276133113288
9,2024-07-23,5.497322858049578,51.21110032164448,998.1179470308097
9,2024-07-28,4.715701259458075,50.42333517076491,1018.8857928436456
9,2024-08-02,4.9924990864924625,50.74815299822498,978.845687038599
9,2024-08-07,4.956279790826004,52.45916789771677,984.552604313714
9,2024-08-12,4.889506087646411,50.30100332644576,1009.6754548190369
9,2024-08-17,5.054201015665027,52.914366374813454,1014.6428112697023
9,2024-08-22,5.423973671427295,51.96134391585001,1001.395584269976
9,2024-08-27,5.593672832299824,52.22671623405844,1032.820932594579
9,2024-09-01,5.123976867408725,54.34970876443866,977.1573870113731
9,2024-09-06,6.041771840800156,54.942787802401185,1012.373278749613
9,2024-09-11,5.368700479243196,54.50768012859673,981.537347790843
9,2024-09-16,5.744695083106897,54.03781549216301,988.1164650254009
9,2024-09-21,5.493139661884401,52.8679652635514,1029.1591046713138
9,2024-09-26,5.595091632534128,56.024291127682304,988.1173084645022
9,2024-10-01,6.085688652742719,55.830912559720176,968.7821819449186
9,2024-10-06,5.477622877868512,54.19635279918303,993.9276658938448
9,2024-10-11,5.954835854433441,58.05417514531605,999.0124619288763
9,2024-10-16,5.9713840764401125,56.83145762332078,986.0716041415479
9,2024-10-21,6.302654822211069,57.88870280401163,1020.0642639947805
9,2024-10-26,6.8355703642419465,60.173348738832566,1010.640603865849
9,2024-10-31,6.182522524312739,56.763512966169905,997.6025490515425
9,2024-11-05,6.309169769786971,58.61713022855647,982.2816800808145
9,2024-11-10,6.345745914748243,59.00308162973102,1011.1831857780637
9,2024-11-15,7.206863332912465,57.28682503642723,966.1576222288556
9,2024-11-20,6.715135762081587,60.526211596844725,975.481332700316
9,2024-11-25,6.923065745580822,61.33173095785046,998.3148110633099
9,2024-11-30,6.42923239794098,58.89653021060258,980.2672203072086
9,2024-12-05,6.7029049588974345,61.52217456916871,994.5695104901723
9,2024-12-10,6.6781535777063565,60.26948210868232,1014.5463969404143
10,2024-01-19,1.797733878106441,39.68855342052643,965.0004425156241
10,2024-01-24,1.9367547534807221,38.17220115265302,1002.1235753564442
10,2024-01-29,2.106807114200568,40.71294322821356,968.1439440129503
10,2024-02-03,3.0604420749200085,40.72612084746439,949.6513379520494
10,2024-02-08,2.0603634819830603,43.42538552273004,1047.274357385934
10,2024-02-13,2.473691808547729,43.63989588533432,952.3128664928743
10,2024-02-18,2.3106785177999236,42.209390204983,997.6965414446012
10,2024-02-23,2.692621351165197,44.7479883193898,1002.6427344267196
10,2024-02-28,3.389876182328749,43.30901877532122,1001.3858812109778
10,2024-03-04,3.095306365596807,43.572696597501746,1029.6113611108378
10,2024-03-09,3.0255587532140202,43.180541081988075,1016.7098855584152
10,2024-03-14,3.677785345302804,43.98036802505639,1016.2140731069999
10,2024-03-19,3.6465886488285384,45.54135045819648,982.1761554916942
10,2024-03-24,3.34342862275508,45.97917024286211,1030.4279699566384
10,2024-03-29,3.586428140471367,47.702723638275025,996.6338353207586
10,2024-04-03,3.530426036159407,49.54658160718845,998.0282373543148
10,2024-04-08,3.987037030235199,48.23561464427447,1015.1787720024389
10,2024-04-13,3.921487314919097,48.96312939705407,977.1254758535867
10,2024-04-18,4.26162282300367,47.6622885257118,997.9424591181668
10,2024-04-23,4.300499939687218,47.18403194349944,1020.9588412350429
10,2024-04-28,4.376108962357543,50.02850502279921,983.9001867813943
10,2024-05-03,4.177655932289125,51.09972749720828,981.4204009135475
10,2024-05-08,4.077570137696204,50.359067942650924,1004.6425702371733
10,2024-05-13,4.824755631927108,50.87453305222748,1027.9415900146664
10,2024-05-18,5.898219760087138,51.281967342150054,1002.588225165512
10,2024-05-23,5.049569943326707,53.029497404089476,953.0094338601627
10,2024-05-28,5.32009574348002,53.533621626025955,1026.5268439597444
10,2024-06-02,5.425144315737074,55.111495739660725,981.2364524914459
10,2024-06-07,5.509977067427803,53.9116021863289,1008.3637415693549
10,2024-06-12,5.061065928891864,52.18856064563852,983.2360737198096
10,2024-06-17,5.582006027429405,54.92953723443966,998.9829495751785
10,2024-06-22,5.696495809098893,51.92563468865278,1002.5150234507084
10,2024-06-27,5.958504879380087,56.15390648625663,984.4416237466523
10,2024-07-02,6.081109625456526,56.94226959651407,974.6392890099769
10,2024-07-07,6.24743577693962,56.191858393258514,1020.3984915919394
10,2024-07-12,6.07625518204502,58.17235552215715,1040.6658753893291
10,2024-07-17,6.483715908207769,58.08868713778565,1025.2041481215767
10,2024-07-22,7.204171007425902,56.948707938624004,949.3942495450734
10,2024-07-27,6.6199813238963605,59.2609230048416,1017.9892994229649
10,2024-08-01,6.460754096084152,60.06352473253429,990.6937908643989
10,2024-08-06,6.921670852088121,57.52703950358868,1004.8184999457894
11,2024-01-12,2.0797658894178,42.65367505039493,992.7647386232637
11,2024-01-17,2.1525295673757663,41.2063304375238,992.6077932791273
11,2024-01-22,2.0996009625128242,38.78905779220034,999.7305635666968
11,2024-01-27,2.322636321324295,38.16236910590885,1025.2384300142799
11,2024-02-01,2.4659088022783875,40.0079869440173,1004.8094249866041
11,2024-02-06,1.616542179201129,42.9539482272977,1004.4647782825832
11,2024-02-11,2.7691457821060723,41.13848887806312,1008.2939705746178
11,2024-02-16,2.9270279486981026,41.62180058871709,996.9745343269298
11,2024-02-21,2.8976870112419677,41.885098352389974,997.2949134921262
11,2024-02-26,2.9175083242193693,43.44960458945218,1003.8947238943755
11,2024-03-02,3.3568544188276745,43.42983193691842,1021.6905409299018
11,2024-03-07,2.9004068323742684,43.33116009639996,1034.5181554070475
11,2024-03-12,3.1846976415097994,41.12832515281244,1003.6116641321672
11,2024-03-17,2.933982573938609,43.22783108174484,982.5496936881626
11,2024-03-22,3.2474604164505223,42.1444818541364,1042.1888918928491
11,2024-03-27,3.2627773558049853,43.03571376495809,1006.7232009255208
11,2024-04-01,3.054956171952653,41.956810785498135,1008.9479869293358
11,2024-04-06,2.937732561263909,45.29727797495488,993.2190939358052
11,2024-04-11,2.996194481701046,44.225263384544334,1023.0059205260279
11,2024-04-16,3.385322661312981,44.595786120210754,972.3426604549155
11,2024-04-21,3.549280322634503,44.205371682060665,997.2643345006114
11,2024-04-26,3.7653068253186914,48.831673879548234,1016.3637427221181
11,2024-05-01,3.0373753043027123,45.70160723518252,978.3093241341589
11,2024-05-06,3.2704677134159494,45.258166016031275,1031.141970812484
11,2024-05-11,3.3545472245114456,47.979164800160994,982.5946489963806
11,2024-05-16,3.6482151215245233,47.90954121246375,1018.605123124839
11,2024-05-21,3.8377354364258767,48.475704043085486,958.5315822212724
11,2024-05-26,3.7205994904387953,47.143086417747554,1002.9919495614711
11,2024-05-31,3.9801030197993095,49.26114371080106,962.4087874397995
11,2024-06-05,3.6295795101218595,46.82139504288067,1006.8345782948087
11,2024-06-10,3.802074375786906,48.834891848033465,1011.0019011405539
11,2024-06-15,4.015278036836419,47.50574052012953,992.1248536705358
11,2024-06-20,4.864121192624028,48.15170113371474,951.495714442548
11,2024-06-25,4.251222472613999,47.54674780607718,998.769134522399
11,2024-06-30,4.242849561238637,49.80619815062717,956.7057149937918
11,2024-07-05,4.798846794289737,50.98971696519892,993.4927424329717
11,2024-07-10,4.810580455457916,50.72271177766889,1013.4577243263491
11,2024-07-15,4.484921643204051,50.34443433604857,993.2017098846156
11,2024-07-20,4.36028165051227,50.642434594064014,1002.2693807343095
11,2024-07-25,4.57800653517809,51.02973981903522,1029.5977219982767
11,2024-07-30,4.827245140573283,50.6841367062312,1010.065693376333
11,2024-08-04,5.0521412675710415,52.22142373563737,994.489794190632
11,2024-08-09,5.061821379863332,52.057932351014436,997.8178296469487
11,2024-08-14,4.798626204854255,49.23655331626484,993.4293018307453
11,2024-08-19,4.7847539831938715,52.25842534042444,969.5058910002439
11,2024-08-24,4.6761238239816,49.49702986441215,985.4973381296728
11,2024-08-29,4.89670141876685,53.699609486033005,1019.1141591224216
11,2024-09-03,5.794878350157362,53.76324466360694,1039.8250520328704
11,2024-09-08,5.443630688480392,56.0660895037816,1007.4242573611366
11,2024-09-13,5.702135957125217,52.71686814259638,992.0494035808908
11,2024-09-18,5.518278413585066,53.92352764208139,987.6013162519021
11,2024-09-23,6.2153639601108726,57.16225612318584,1008.6595336545546
11,2024-09-28,6.002740067227384,54.7347229802702,1013.2496212032903
11,2024-10-03,5.370268901899195,52.81483587440115,981.2118843239897
11,2024-10-08,5.969664847813631,54.8854338014576,1008.7676516025681
11,2024-10-13,5.457608184091164,54.841373305519504,1008.3292288951228
11,2024-10-18,5.6239887439324106,55.43593922157046,1022.2903256843692
11,2024-10-23,6.238294179005794,53.25994832265237,999.6869587675566
11,2024-10-28,6.283277726012919,54.71189156398612,1009.1123723904908
11,2024-11-02,5.996738790457839,57.14636480600584,1003.693055518092
11,2024-11-07,5.7173167259285895,56.72584750198574,1045.7789497942642
11,2024-11-12,5.711053188017205,58.14283628437196,999.1047038522698
11,2024-11-17,5.533875539137969,57.88367543180794,984.766235875328
11,2024-11-22,6.408031678525629,53.37445501292265,999.0206962195555
11,2024-11-27,5.93065381605955,57.71596692811731,1016.4645775669364
11,2024-12-02,6.427889226974781,58.61093133126517,1015.1877587861832
11,2024-12-07,6.269559566418289,60.45703007536068,1020.9996858514277
11,2024-12-12,6.49370691458959,56.76995759526793,985.0037718566708
11,2024-12-17,6.82622923276232,59.256032158088644,1022.7541240542955
11,2024-12-22,6.830905897068363,60.245976107906735,957.66672478206
11,2024-12-27,6.812617122305097,57.193175657123156,987.8494731530704
11,2025-01-01,7.091244591217944,60.77784659970016,995.6445283521623
11,2025-01-06,7.1547644407650495,59.45419113743312,987.0125392335715
12,2024-01-23,2.3963912096819038,37.200190072959074,1020.1502737967385
12,2024-01-28,2.1963732054059277,37.9282965878288,1027.574194925267
12,2024-02-02,1.7754105530033573,40.61684929962987,980.921211612067
12,2024-02-07,2.2874610471636516,40.6090390403405,969.1950473593785
12,2024-02-12,2.892735719393123,43.61669825820337,1002.0871187504642
12,2024-02-17,2.6059319773902607,41.052736590042,1028.2210180211846
12,2024-02-22,2.3249567711222805,39.60955555854832,999.758221043079
12,2024-02-27,2.3557933769321626,40.544709484445725,992.6753692136348
12,2024-03-03,2.7286037669404495,38.47543800656017,1003.9789629359299
12,2024-03-08,2.526299487504787,44.1160701209315,1020.7409457747985
12,2024-03-13,2.9664768827749373,40.30931711336632,1006.3930365183795
12,2024-03-18,3.0258006246925078,39.43736576342805,985.3697319220734
12,2024-03-23,2.5862008934173395,44.59169811168607,977.0241192968268
12,2024-03-28,2.892070304449479,45.57079324397749,978.7540568966725
12,2024-04-02,2.682534455557485,43.47147149166245,1009.2412178650379
12,2024-04-07,3.5543689960274167,41.88564390764241,988.0314812931288
12,2024-04-12,3.259452354005807,43.5178509731669,1010.4502821053152
12,2024-04-17,3.4358534255672186,45.21920141325799,968.2307091916489
12,2024-04-22,3.577619776267174,44.783000372948436,1005.0040041250339
12,2024-04-27,2.7214141630681845,45.89225753791675,1021.638841194817
12,2024-05-02,3.787258985412971,46.29950311753929,1009.9548617818278
12,2024-05-07,3.436239138705982,47.267013852613566,989.2808170918141
12,2024-05-12,3.799466438641928,47.20908852255775,1015.5787300702423
12,2024-05-17,3.901972593564003,46.97950975714426,952.1745113795171
12,2024-05-22,3.763856312163709,48.18858301085129,1016.9820422148629
12,2024-05-27,3.8426623584425745,48.125188977903804,1015.4826292323874
12,2024-06-01,3.6347478951429375,48.49171465444966,1000.9954737436192
12,2024-06-06,4.219257506389624,48.66989533789954,1009.840376959856
12,2024-06-11,3.926228489762991,46.841568236502454,994.4025382766796
12,2024-06-16,4.014817667995146,47.339711973125986,1013.8695782382799
12,2024-06-21,4.115295075056331,47.95750792751266,1015.4418957795058
12,2024-06-26,4.6709120248823925,49.62119111391667,992.614457215076
12,2024-07-01,4.42477533170355,48.023327268594656,977.9641360416022
12,2024-07-06,3.9994809978699095,51.49378757742599,987.4147321261443
12,2024-07-11,4.990737028944628,49.318772669300266,965.8528408481411
12,2024-07-16,4.475377326454693,50.175213501890475,1010.8211352698528
12,2024-07-21,4.633433356751727,52.39401278560763,1028.9699845978585
12,2024-07-26,5.210010373865738,50.273462992041225,994.1147025641288
12,2024-07-31,4.669927465551402,51.82903608195398,999.026952968591
12,2024-08-05,4.83364831287996,50.224724392164305,1017.8039682224958
12,2024-08-10,5.287773289793218,50.24640776478039,966.7751367458716
12,2024-08-15,5.026597060673388,50.03204597689419,981.5628037374937
12,2024-08-20,4.824871202220449,52.63560098380998,1007.9187135125354
12,2024-08-25,5.175473093497012,53.08049238892879,1003.9465452519042
12,2024-08-30,5.031099951238173,51.15030149786342,1016.5946483575835
12,2024-09-04,5.592767266895582,51.674998269063494,1016.3755528750972
12,2024-09-09,5.885157838306273,54.67851519245429,969.2695277011244
12,2024-09-14,5.663651107588767,54.50371672466839,1007.8139184185629
12,2024-09-19,5.174696548757987,52.993704158087795,1033.9077691690393
12,2024-09-24,5.857465390600337,54.68874530967096,1014.4477585665634
12,2024-09-29,5.453138304979199,53.63889324597928,1013.9517320069435
12,2024-10-04,6.305817798947793,55.163138146768674,1014.5609772485968
12,2024-10-09,5.773510697064939,54.82628578889836,967.8684579852264
12,2024-10-14,5.949530261656875,55.64901836786987,1031.364795178393
12,2024-10-19,6.406328397316127,55.322409686803894,1005.2697443066212
12,2024-10-24,6.201402837649753,57.22650430618121,986.027903288079
12,2024-10-29,5.906922753372224,56.57154410543209,985.684800217785
12,2024-11-03,6.727000893034278,58.46567202268553,1008.1575356475064
12,2024-11-08,6.452697240503181,57.381684140255466,1014.8536483671944
12,2024-11-13,6.816473895724226,58.587480342097365,1003.0867337412882
12,2024-11-18,6.979378892809249,58.09393881037394,1015.3293473622319
12,2024-11-23,6.3044318865080475,56.08934388046351,1006.0763719120976
12,2024-11-28,6.831126410070788,61.670705311898395,984.9879420483757
12,2024-12-03,6.50732937453968,61.33541734238034,1039.8503070633624
12,2024-12-08,6.533520606666745,58.33549374596437,964.5299133210077
12,2024-12-13,6.83379622140788,58.31719851984835,990.1375435520046
12,2024-12-18,7.345467108511198,58.60065270395452,990.1528385201298
13,2024-01-20,2.2371115688155134,40.510076941853335,1011.4122599443906
13,2024-01-25,2.552069005465863,39.53473358111788,977.6585171507651
13,2024-01-30,3.407955542204627,43.95992822955322,972.9785126758396
13,2024-02-04,2.3881034348949424,42.137257309525395,1020.1107045194912
13,2024-02-09,3.008818151223149,44.67763700313511,1001.7178601258667
13,2024-02-14,2.6422779247057626,46.82958725505545,957.1946824244404
13,2024-02-19,3.679926143478319,45.808432046085514,1018.436030039545
13,2024-02-24,3.9761016173047965,46.74107869002283,1031.8180980980903
13,2024-02-29,4.234998481491474,46.98206373881984,1011.110252926845
13,2024-03-05,4.078916512308213,49.58624728325294,1034.8927834651736
13,2024-03-10,4.403262116635294,48.576786926227186,995.6596589915126
13,2024-03-15,4.785204843829305,49.38456282018705,1011.9971859967129
13,2024-03-20,4.918267433547029,51.509719957102675,1002.2510143001646
13,2024-03-25,5.534487654212917,51.22493261155531,962.4015122972191
13,2024-03-30,5.988368511180905,56.233190286132825,1000.0089098837509
13,2024-04-04,5.535053523024607,56.18854819762491,1018.4854027907566
13,2024-04-09,6.26136874208316,55.36794383000646,993.2853801016056
13,2024-04-14,6.210597716129783,57.08044816328385,974.311392511848
13,2024-04-19,6.720516329996092,56.66329260408202,994.0064670398642
14,2024-01-25,1.9849386148874766,43.931189636544964,977.7606594845167
14,2024-01-30,1.8718151440280735,42.06029887885069,1024.8899615204211
14,2024-02-04,2.4410780565322554,41.526206139461635,1024.4713776483725
14,2024-02-09,2.5305338170252734,44.554064133321745,1006.6745572712375
14,2024-02-14,2.7136602708589677,42.01171639137943,998.7295085076929
14,2024-02-19,2.9209687914912106,45.42576201320391,1009.9232981119587
14,2024-02-24,3.217695731245698,44.526737256299874,986.7339135645096
14,2024-02-29,2.842185417301896,46.55017208540704,987.2927522234875
14,2024-03-05,3.2489871212608437,46.143390604658876,987.6478163639842
14,2024-03-10,4.075742867927586,49.13880459736387,1013.0304398267901
14,2024-03-15,3.6660531976074955,48.432236574636974,1030.2601853200797
14,2024-03-20,4.570060369479467,52.95753995380487,1026.7672746289277
14,2024-03-25,4.069935609601784,48.43385152395115,1030.1284344400317
14,2024-03-30,4.264820103083483,48.02354909287666,990.2324035747399
14,2024-04-04,4.603459110793845,53.444744929226815,992.8411233719737
14,2024-04-09,5.487787673876788,52.42854008047404,985.0263959698972
14,2024-04-14,4.701711315220607,54.90117846079806,964.7884281151679
14,2024-04-19,5.722687670775066,54.07805777206247,1007.9796665758116
14,2024-04-24,5.80992719158492,57.56905406427844,1028.42565965905
14,2024-04-29,5.983688031497204,55.164830514807306,1031.023100891914
14,2024-05-04,5.364803544445148,58.03866219587775,1014.5433148879606
14,2024-05-09,6.604680113730287,57.03333508632903,964.7015923171032
14,2024-05-14,6.328035466312738,58.5857967797552,1010.5678562373544
14,2024-05-19,6.838717219340052,59.692210602268965,991.787306160384
14,2024-05-24,6.665446252440027,58.42823487529818,968.7262062930915
15,2024-01-03,2.2940280605210313,40.53383406633148,992.8901877758811
15,2024-01-08,2.4996893797659596,42.884071666862354,1002.0759436219219
15,2024-01-13,1.9462232660319871,41.001095747371664,1014.8775324902928
15,2024-01-18,2.3975834757045775,41.78609486490373,1020.8370428749606
15,2024-01-23,1.7666740049346683,42.13420403121669,1003.4436818448031
15,2024-01-28,2.3472904626280653,41.02678190406198,1021.987547763649
15,2024-02-02,2.5130745248934407,42.49103012110419,984.5886417122764
15,2024-02-07,2.3945101666993374,39.43186841497044,969.4485901238135
15,2024-02-12,2.6463346340109934,41.449026485198,1017.6848461154763
15,2024-02-17,3.01273707679085,45.1245065678455,1037.4783484206007
15,2024-02-22,2.289248976035515,40.84353959907683,1030.3389357941728
15,2024-02-27,3.214203518551384,42.7838968131107,941.4209727059781
15,2024-03-03,3.0929505070000083,43.436653766262374,1013.0898498014241
15,2024-03-08,2.9576787621313754,45.231047789010574,992.9012509713543
15,2024-03-13,3.090078059718804,45.096429774009785,1003.1489584992154
15,2024-03-18,2.9570875836255315,44.554713390785594,985.0290773075852
15,2024-03-23,3.070013035158195,46.62360471935743,973.5835245224208
15,2024-03-28,3.920945700488001,45.2538512151796,991.9858138503386
15,2024-04-02,2.7256279350053854,42.21885184577061,1011.7921909338405
15,2024-04-07,3.4772001817547533,47.36476502672196,1005.9954912744313
15,2024-04-12,3.5220980879552792,45.43206553156954,1003.884057243125
15,2024-04-17,3.2933391479204763,46.486739706614166,1014.7698166521268
15,2024-04-22,3.8679940111258952,48.93643769946248,1008.8355199317746
15,2024-04-27,3.6916970161828404,48.584265341249385,989.931288816776
15,2024-05-02,3.688574583251105,46.58221142116675,1013.765334681017
15,2024-05-07,3.531892232686548,48.22654824465659,1003.1432469973763
15,2024-05-12,3.8056389322033635,46.3516327362444,959.6958802328917
15,2024-05-17,3.6099662112975874,47.454312931667445,1013.1271490125858
15,2024-05-22,3.940178663791421,50.286602608712,998.0794518936129
15,2024-05-27,3.7507679062143904,45.976505407286325,990.7436862732097
15,2024-06-01,3.845029046764207,47.26089059515915,990.2559415761015
15,2024-06-06,4.173945884815363,51.17197131677407,977.2286525390076
15,2024-06-11,4.239233907243928,49.91031890150533,1017.6236668608401
15,2024-06-16,4.312515766939985,49.659194179314014,983.0314273161837
15,2024-06-21,4.905729753352626,50.42376595313928,1004.7283572471987
15,2024-06-26,4.254748789804677,50.81931678596296,979.9189080631598
15,2024-07-01,4.393193289397232,50.55176273513132,962.2846616249152
15,2024-07-06,4.602579580303453,50.70773168965315,987.2888431719119
15,2024-07-11,4.956805744416766,53.63875177910084,1022.5894717868789
15,2024-07-16,5.0722933013663765,52.06184032490532,961.4465484130878
15,2024-07-21,4.586011019480994,51.016199836811346,1034.0539297669586
15,2024-07-26,4.992428797508915,53.92974576511794,998.7599198126794
15,2024-07-31,5.006448319011257,53.935187581393215,989.4767529290502
15,2024-08-05,4.572630244842012,52.28259603698826,994.0032360745024
15,2024-08-10,5.314036083094455,51.05914228928329,992.9760759639247
15,2024-08-15,6.114386226490648,53.679372553406346,969.6671490115842
15,2024-08-20,5.114819314794257,54.13320011470758,974.169487964636
15,2024-08-25,5.543305748683167,52.9123867435069,989.2175459370204
15,2024-08-30,5.6436973198744145,53.83206956367306,1001.3498736249455
15,2024-09-04,5.736641803594907,56.269820359725195,982.460148109789
15,2024-09-09,6.420465664581224,58.10736564852034,1029.878763995967
15,2024-09-14,5.908552610430485,54.129491333720715,1002.6090822417735
15,2024-09-19,5.593488492505478,53.980282069939975,972.3600935481362
15,2024-09-24,5.9722182820416645,55.80212944565591,1011.494025233307
15,2024-09-29,6.099668228275814,57.93084612718097,1017.2905981708159
15,2024-10-04,6.4999796973008745,59.00825873980193,1002.3900504252937
15,2024-10-09,6.556304561527392,55.16315627978782,1040.4720113508495
15,2024-10-14,6.10674967041262,56.96264772175726,991.8504565717027
15,2024-10-19,6.1517162001676935,60.09836125067957,991.3419836242971
15,2024-10-24,6.432780305188124,58.43826191460897,990.9251677432334
15,2024-10-29,6.17876158400423,58.687901462546506,991.4330952058828
15,2024-11-03,5.871431177524426,58.27931955823352,1009.7092904929349
15,2024-11-08,7.13276738329567,59.532409561488855,1005.5723838413184
15,2024-11-13,6.2043774602453565,56.37861213562545,978.8533436565054
15,2024-11-18,6.455915207619521,58.6155040378525,987.6954161858415
15,2024-11-23,6.287267529950768,57.269169431648656,979.936403381544
15,2024-11-28,7.326611884706747,60.89088039817519,1017.383091849938
15,2024-12-03,6.790047586410294,60.20385024703883,1010.6680170247512
